EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		concentration	D-Glucose			-	-	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		concentration	ADP			-	-	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Ki	ATP	0.026		-	M	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Kd	ADP	8.46735E-4		-	M	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Kd	ATP	6.9647E-4		-	M	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Vmax		0.0013833333333333334		-	M*s^(-1)	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		concentration	ATP			-	-	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		concentration	D-Glucose 6-phosphate			-	-	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Kd	D-Glucose 6-phosphate	4.3E-5		-	M	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Keq		1310.0		-	-	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		Kd	D-Glucose	1.68613E-4		-	M	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
54908	D-Glucose + ATP = ADP + D-Glucose 6-phosphate		2.7.1.1	[intracellular, intracellular, intracellular, intracellular, intracellular]	Q02155	-	wildtype	hexokinase	Plasmodium falciparum	-	-				R00299	Random Bi Bi		volume				-	-	Glycolysis/Gluconeogenesis	ADP;D-Glucose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvHK*glcPF/(KglcPFvHK*(Vpf))*atpPF/(KatpPFvHK*(Vpf))*(1-adpPF*g6pPF/(KeqPFvHK*atpPF*glcPF))/((1+atpPF/(KiatpPFvHK*(Vpf)))*(1+adpPF/(KadpPFvHK*(Vpf))+atpPF/(KatpPFvHK*(Vpf)))*(1+g6pPF/(Kg6pPFvHK*(Vpf))+glcPF/(KglcPFvHK*(Vpf))))	793	ATP;D-Glucose
